id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_purchase_requisition_admin,access_purchase_requisition_admin,model_purchase_requisition_allocation,base.group_system,1,1,1,1
access_purchase_requisition_user,access_purchase_requisition,model_purchase_requisition_allocation,group_purchase_requisition_user,1,1,1,1
access_purchase_requisition_pr_approval,access_purchase_requisition,model_purchase_requisition_allocation,group_purchase_requisition_approval,1,1,0,0
access_purchase_requisition_buyer,access_purchase_requisition,model_purchase_requisition_allocation,group_purchase_requisition_buyer,1,1,0,0
access_purchase_requisition_line_user,access_purchase_requisition_line_user,model_purchase_requisition_allocation_line,group_purchase_requisition_user,1,1,1,1
access_purchase_requisition_line,access_purchase_requisition_line,model_purchase_requisition_allocation_line,group_purchase_requisition_approval,1,1,0,0
access_model_product_product_creation_user,access_model_product_product_creation_user,model_product_product,group_purchase_requisition_user,1,1,0,0
access_model_product_template_creation_user,access_model_product_template_creation_user,model_product_template,group_purchase_requisition_user,1,1,0,0
access_purchase_requisition_line_buyer,access_purchase_requisition_line_buyer,model_purchase_requisition_allocation_line,group_purchase_requisition_buyer,1,1,0,0
